Title,Conference,Type,Application,MLTech,OpenreviewLink
A differentiable brain simulator bridging brain simulation and brain-inspired computing,ICLR_2024,Poster,Neurosciences,,https://openreview.net/forum?id=AU2gS9ut61
Adversarial Adaptive Sampling: Unify PINN and Optimal Transport for the Approximation of PDEs,ICLR_2024,Poster,Math,Neural_Network,https://openreview.net/forum?id=7QI7tVrh2c
Beam Enumeration: Probabilistic Explainability For Sample Efficient Self-conditioned Molecular Design,ICLR_2024,Poster,Chemistry,Reinforcement_Learning,https://openreview.net/forum?id=7UhxsmbdaQ
BEND: Benchmarking DNA Language Models on Biologically Meaningful Tasks,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=uKB4cFNQFg
BENO: Boundary-embedded Neural Operators for Elliptic PDEs,ICLR_2024,Poster,Physics,Neural_Operator,https://openreview.net/forum?id=ZZTkLDRmkg
Better Neural PDE Solvers Through Data-Free Mesh Movers,ICLR_2024,Poster,Math,,https://openreview.net/forum?id=hj9ZuNimRl
BioBridge: Bridging Biomedical Foundation Models via Knowledge Graphs,ICLR_2024,Poster,Medical_Sciences,,https://openreview.net/forum?id=jJCeMiwHdH
BrainLM: A foundation model for brain activity recordings,ICLR_2024,Poster,Neurosciences,Language_Model,https://openreview.net/forum?id=RwI7ZEfR27
CellPLM: Pre-training of Cell Language Model Beyond Single Cells,ICLR_2024,Poster,Biology,Language_Model,https://openreview.net/forum?id=BKXvPDekud
ClimODE: Climate and Weather Forecasting with Physics-informed Neural ODEs,ICLR_2024,Poster,Earth_Sciences,,https://openreview.net/forum?id=xuY33XhEGR
Complete and Efficient Graph Transformers for Crystal Material Property Prediction,ICLR_2024,Poster,Material,,https://openreview.net/forum?id=BnQY9XiRAS
Crystalformer: Infinitely Connected Attention for Periodic Structure Encoding,ICLR_2024,Poster,Material,,https://openreview.net/forum?id=fxQiecl9HB
DecompOpt: Controllable and Decomposed Diffusion Models for Structure-based Molecular Optimization,ICLR_2024,Poster,Chemistry,Optimization,https://openreview.net/forum?id=Y3BbxvAQS9
Deep Reinforcement Learning for Modelling Protein Complexes,ICLR_2024,Poster,Biology,Reinforcement_Learning,https://openreview.net/forum?id=4MsfQ2H0lP
De novo Protein Design Using Geometric Vector Field Networks,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=9UIGyJJpay
Domain-Agnostic Molecular Generation with Chemical Feedback,ICLR_2024,Poster,Chemistry,Generative_Model,https://openreview.net/forum?id=9rPyHyjfwP
Dynamics-Informed Protein Design with Structure Conditioning,ICLR_2024,Poster,Biology,Generative_Model,https://openreview.net/forum?id=jZPqf2G9Sw
EBMDock: Neural Probabilistic Protein-Protein Docking via a Differentiable Energy Model,ICLR_2024,Poster,Biology,Geometric_Deep_Learning,https://openreview.net/forum?id=qg2boc2AwU
Efficient Sharpness-Aware Minimization for Molecular Graph Transformer Models,ICLR_2024,Poster,Chemistry,Transformer,https://openreview.net/forum?id=Od39h4XQ3Y
Equivariant Scalar Fields for Molecular Docking with Fast Fourier Transforms,ICLR_2024,Poster,Chemistry,Optimization,https://openreview.net/forum?id=BIveOmD1Nh
Evaluating Representation Learning on the Protein Structure Universe,ICLR_2024,Poster,Biology,Representation_Learning,https://openreview.net/forum?id=sTYuRVrdK3
FairSeg: A Large-Scale Medical Image Segmentation Dataset for Fairness Learning Using Segment Anything Model with Fair Error-Bound Scaling,ICLR_2024,Poster,Medical_Sciences,,https://openreview.net/forum?id=qNrJJZAKI3
From Latent Graph to Latent Topology Inference: Differentiable Cell Complex Module,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=0JsRZEGZ7L
From Molecules to Materials: Pre-training Large Generalizable Models for Atomic Property Prediction,ICLR_2024,Poster,Chemistry,,https://openreview.net/forum?id=PfPnugdxup
From Zero to Turbulence: Generative Modeling for 3D Flow Simulation,ICLR_2024,Poster,Physics,Generative_Model,https://openreview.net/forum?id=ZhlwoC1XaN
GTMGC: Using Graph Transformer to Predict Moleculeâ€™s Ground-State Conformation,ICLR_2024,Poster,Chemistry,Transformer,https://openreview.net/forum?id=F7QnIKlC1N
How Well Do Supervised 3D Models Transfer to Medical Imaging Tasks?,ICLR_2024,Poster,Medical_Sciences,,https://openreview.net/forum?id=AhizIPytk4
Hybrid Directional Graph Neural Network for Molecules,ICLR_2024,Poster,Chemistry,Graph_Neural_Network,https://openreview.net/forum?id=BBD6KXIGJL
Interpretable Meta-Learning of Physical Systems,ICLR_2024,Poster,Physics,,https://openreview.net/forum?id=nnicaG5xiH
I-PHYRE: Interactive Physical Reasoning,ICLR_2024,Poster,Physics,,https://openreview.net/forum?id=1bbPQShCT2
KW-Design: Pushing the Limit of Protein Design via Knowledge Refinement,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=mpqMVWgqjn
Latent Intuitive Physics: Learning to Transfer Hidden Physics from A 3D Video,ICLR_2024,Poster,Physics,,https://openreview.net/forum?id=WZu4gUGN13
Learning dynamic representations of the functional connectome in neurobiological networks,ICLR_2024,Poster,Neurosciences,,https://openreview.net/forum?id=ZwhHSOHMTM
Learning Over Molecular Conformer Ensembles: Datasets and Benchmarks,ICLR_2024,Poster,Chemistry,Graph_Neural_Network,https://openreview.net/forum?id=NSDszJ2uIV
Learning to design protein-protein interactions with enhanced generalization,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=xcMmebCT7s
Llemma: An Open Language Model for Mathematics,ICLR_2024,Poster,Math,Language_Model,https://openreview.net/forum?id=4WnqRR915j
Long-Short-Range Message-Passing: A Physics-Informed Framework to Capture Non-Local Interaction for Scalable Molecular Dynamics Simulation,ICLR_2024,Poster,Chemistry,,https://openreview.net/forum?id=rvDQtdMnOl
Long-Term Typhoon Trajectory Prediction: A Physics-Conditioned Approach Without Reanalysis Data,ICLR_2024,Poster,Earth_Sciences,,https://openreview.net/forum?id=ziDFH8TPPK
MAPE-PPI: Towards Effective and Efficient Protein-Protein Interaction Prediction via Microenvironment-Aware Protein Embedding,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=itGkF993gz
MCM: Masked Cell Modeling for Anomaly Detection in Tabular Data,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=lNZJyEDxy4
Most discriminative stimuli for functional cell type clustering,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=9W6KaAcYlr
MOTOR: A Time-to-Event Foundation Model For Structured Medical Records,ICLR_2024,Poster,Medical_Sciences,,https://openreview.net/forum?id=NialiwI2V6
Multimodal Molecular Pretraining via Modality Blending,ICLR_2024,Poster,Chemistry,Representation_Learning,https://openreview.net/forum?id=oM7Jbxdk6Z
Navigating the Design Space of Equivariant Diffusion-Based Generative Models for De Novo 3D Molecule Generation,ICLR_2024,Poster,Chemistry,Generative_Model,https://openreview.net/forum?id=kzGuiRXZrQ
Neural Atoms: Propagating Long-range Interaction in Molecular Graphs through Efficient Communication Channel,ICLR_2024,Poster,Chemistry,Graph_Neural_Network,https://openreview.net/forum?id=CUfSCwcgqm
Neuroformer: Multimodal and Multitask Generative Pretraining for Brain Data,ICLR_2024,Poster,Neurosciences,,https://openreview.net/forum?id=W8S8SxS9Ng
PhyloGFN: Phylogenetic inference with generative flow networks,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=hB7SlfEmze
"Pre-training Sequence, Structure, and Surface Features for Comprehensive Protein Representation Learning",ICLR_2024,Poster,Biology,Reinforcement_Learning,https://openreview.net/forum?id=BEH4mGo7zP
Protein Discovery with Discrete Walk-Jump Sampling,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=zMPHKOmQNb
Protein-ligand binding representation learning from fine-grained interactions,ICLR_2024,Poster,Biology,Representation_Learning,https://openreview.net/forum?id=AXbN2qMNiW
Protein-Ligand Interaction Prior for Binding-aware 3D Molecule Diffusion Models,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=qH9nrMNTIW
Protein Multimer Structure Prediction via Prompt Learning,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=OHpvivXrQr
Removing Biases from Molecular Representations via Information Maximization,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=7TOs9gjAg1
Rigid Protein-Protein Docking via Equivariant Elliptic-Paraboloid Interface Prediction,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=zgQ0PHeGnL
SaProt: Protein Language Modeling with Structure-aware Vocabulary,ICLR_2024,Poster,Biology,Language_Model,https://openreview.net/forum?id=6MRm3G4NiU
SE(3)-Stochastic Flow Matching for Protein Backbone Generation,ICLR_2024,Poster,Biology,Generative_Model,https://openreview.net/forum?id=kJFIH23hXb
Searching for High-Value Molecules Using Reinforcement Learning and Transformers,ICLR_2024,Poster,Chemistry,Reinforcement_Learning,https://openreview.net/forum?id=nqlymMx42E
Self-supervised Pocket Pretraining via Protein Fragment-Surroundings Alignment,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=uMAujpVi9m
Sliced Denoising: A Physics-Informed Molecular Pre-Training Method,ICLR_2024,Poster,Chemistry,,https://openreview.net/forum?id=liKkG1zcWq
Stabilizing Backpropagation Through Time to Learn Complex Physics,ICLR_2024,Poster,Physics,,https://openreview.net/forum?id=bozbTTWcaw
Str2Str: A Score-based Framework for Zero-shot Protein Conformation Sampling,ICLR_2024,Poster,Biology,,https://openreview.net/forum?id=C4BikKsgmK
Symphony: Symmetry-Equivariant Point-Centered Spherical Harmonics for 3D Molecule Generation,ICLR_2024,Poster,Chemistry,,https://openreview.net/forum?id=MIEnYtlGyv
The Effect of Intrinsic Dataset Properties on Generalization: Unraveling Learning Differences Between Natural and Medical Images,ICLR_2024,Poster,Medical_Sciences,,https://openreview.net/forum?id=ixP76Y33y1
Towards 3D Molecule-Text Interpretation in Language Models,ICLR_2024,Poster,Chemistry,Language_Model,https://openreview.net/forum?id=xI4yNlkaqh
Towards Foundational Models for Molecular Learning on Large-Scale Multi-Task Datasets,ICLR_2024,Poster,Chemistry,,https://openreview.net/forum?id=Zc2aIcucwc
Training-free Multi-objective Diffusion Model for 3D Molecule Generation,ICLR_2024,Poster,Chemistry,Generative_Model,https://openreview.net/forum?id=X41c4uB4k0
Training Socially Aligned Language Models on Simulated Social Interactions,ICLR_2024,Poster,Social_Sciences,Language_Model,https://openreview.net/forum?id=NddKiWtdUm
Unified Generative Modeling of 3D Molecules with Bayesian Flow Networks,ICLR_2024,Poster,Chemistry,,https://openreview.net/forum?id=NSVtmmzeRB
Unleashing the Potential of Fractional Calculus in Graph Neural Networks with FROND,ICLR_2024,Poster,Math,,https://openreview.net/forum?id=wcka3bd7P4