TItle,Conference,Type,Application,MLTech,OpenReviewLink
Action-modulated midbrain dopamine activity arises from distributed control policies,neurips_2022,Poster,Neurosciences,Optimization,https://openreview.net/forum?id=2gZccSOY04p
AirfRANS: High Fidelity Computational Fluid Dynamics Dataset for Approximating Reynolds-Averaged Navier–Stokes Solutions,neurips_2022,Poster,Physics,Graph_Neural_Network,https://openreview.net/forum?id=Zp8YmiQ_bDC
Aligning individual brains with fused unbalanced Gromov Wasserstein,neurips_2022,Poster,Neurosciences,,https://openreview.net/forum?id=vy7B8z0-4D
AMOS: A Large-Scale Abdominal Multi-Organ Benchmark for Versatile Medical Image Segmentation,neurips_2022,Poster,Medical_Sciences,Graph_Neural_Network,https://openreview.net/forum?id=Vk4-HUnkEak
Antigen-Specific Antibody Design and Optimization with Diffusion-Based Generative Models for Protein Structures,neurips_2022,Poster,Biology,Optimization,https://openreview.net/forum?id=jSorGn2Tjg
Approximate Euclidean lengths and distances beyond Johnson-Lindenstrauss,neurips_2022,Poster,Math,,https://openreview.net/forum?id=_N4k45mtnuq
A Unified Hard-Constraint Framework for Solving Geometrically Complex PDEs,neurips_2022,Poster,Physics,Neural_Network,https://openreview.net/forum?id=GNt5ntEGjD3
CEDe: A collection of expert-curated datasets with atom-level entity annotations for Optical Chemical Structure Recognition,neurips_2022,Poster,Chemistry,,https://openreview.net/forum?id=9K-8l0WgSK3
 Class-Aware Adversarial Transformers for Medical Image Segmentation ,neurips_2022,Poster,Medical_Sciences,Transformer,https://openreview.net/forum?id=aqLugNVQqRw
ComENet: Towards Complete and Efficient Message Passing for 3D Molecular Graphs,neurips_2022,Poster,Chemistry,Graph_Neural_Network,https://openreview.net/forum?id=mCzMqeWSFJ
"ConfLab: A Data Collection Concept, Dataset, and Benchmark for Machine Analysis of Free-Standing Social Interactions in the Wild",neurips_2022,Poster,Social_Sciences,,https://openreview.net/forum?id=CNJQKM5cV2o
Constrained Predictive Coding as a Biologically Plausible Model of the Cortical Hierarchy,neurips_2022,Poster,Biology,,https://openreview.net/forum?id=TVpZaWNczF6
Counterfactual Neural Temporal Point Process for Estimating Causal Influence of Misinformation on Social Media,neurips_2022,Poster,Social_Sciences,,https://openreview.net/forum?id=bQCOA4dq_T
Data Augmentation for Compositional Data: Advancing Predictive Models of the Microbiome,neurips_2022,Poster,Biology,,https://openreview.net/forum?id=L3uTDctm3s9
DDXPlus: A New Dataset For Automatic Medical Diagnosis,neurips_2022,Poster,Medical_Sciences,,https://openreview.net/forum?id=heBKnuV42O
"Debiased, Longitudinal and Coordinated Drug Recommendation through Multi-Visit Clinic Records",neurips_2022,Poster,Healthcare,Optimization,https://openreview.net/forum?id=zVglD2W0EAS
Diagnosing failures of fairness transfer across distribution shift in real-world medical settings,neurips_2022,Poster,Healthcare,,https://openreview.net/forum?id=K-A4tDJ6HHf
Diffusion-based Molecule Generation with Informative Prior Bridges,neurips_2022,Poster,Biology,Generative_Model,https://openreview.net/forum?id=TJUNtiZiTKE
Does GNN Pretraining Help Molecular Representation?,neurips_2022,Poster,Chemistry,Graph_Neural_Network,https://openreview.net/forum?id=uytgM9N0vlR
Dual-Curriculum Contrastive Multi-Instance Learning for Cancer Prognosis Analysis with Whole Slide Images,neurips_2022,Poster,Medical_Sciences,,https://openreview.net/forum?id=dsxuTEf01d5
EHRSQL: A Practical Text-to-SQL Benchmark for Electronic Health Records,neurips_2022,Poster,Healthcare,,https://openreview.net/forum?id=B2W8Vy0rarw
ENS-10: A Dataset For Post-Processing Ensemble Weather Forecasts,neurips_2022,Poster,Earth_Sciences,,https://openreview.net/forum?id=Z0s5T89qfjc
Equivariant Networks for Crystal Structures,neurips_2022,Poster,Materials,Generative_Model,https://openreview.net/forum?id=0Dh8dz4snu
ESCADA: Efficient Safety and Context Aware Dose Allocation for Precision Medicine,neurips_2022,Poster,Healthcare,Gaussian_Process,https://openreview.net/forum?id=JokpPqA294
Estimating graphical models for count data with applications to single-cell gene network,neurips_2022,Poster,Biology,Graph_Neural_Network,https://openreview.net/forum?id=7k_J2kkIy3U
"Expected Frequency Matrices of Elections: Computation, Geometry, and Preference Learning",neurips_2022,Poster,Social_Sciences,,https://openreview.net/forum?id=X3RuacCx1R
Exploring evolution-aware & -free protein language models as protein function predictors,neurips_2022,Poster,Biology,,https://openreview.net/forum?id=U8k0QaBgXS
Gold-standard solutions to the Schrödinger equation using deep learning: How much physics do we need?,neurips_2022,Poster,Physics,Neural_Network,https://openreview.net/forum?id=nX-gReQ0OT
Graphein - a Python Library for Geometric Deep Learning and Network Analysis on Biomolecular Structures and Interaction Networks,neurips_2022,Poster,Biology,Geometric_Deep_Learning,https://openreview.net/forum?id=9xRZlV6GfOX
Guaranteed Conservation of Momentum for Learning Particle-based Fluid Dynamics,neurips_2022,Poster,Physics,,https://openreview.net/forum?id=6niwHlzh10U
Infinite-Fidelity Coregionalization  for Physical Simulation,neurips_2022,Poster,Physics,Gaussian_Process,https://openreview.net/forum?id=dUYLikScE-
Injecting Domain Knowledge from Empirical Interatomic Potentials to Neural Networks for Predicting Material Properties,neurips_2022,Poster,Materials,Neural_Network,https://openreview.net/forum?id=XCIKp-icFm
Inverse Design for Fluid-Structure Interactions using Graph Network Simulators,neurips_2022,Poster,Physics,Graph_Neural_Network,https://openreview.net/forum?id=HaZuqj0Gvp2
Learning Physical Dynamics with Subequivariant Graph Neural Networks,neurips_2022,Poster,Physics,Graph_Neural_Network,https://openreview.net/forum?id=siG_S8mUWxf
Learning Physics Constrained Dynamics Using Autoencoders,neurips_2022,Poster,Physics,Generative_Model,https://openreview.net/forum?id=Rgz_prESe-b
Learning Substructure Invariance for Out-of-Distribution Molecular Representations,neurips_2022,Poster,Chemistry,,https://openreview.net/forum?id=2nWUNTnFijm
Learning to Accelerate Partial Differential Equations via Latent Global Evolution,neurips_2022,Poster,General,Optimization,https://openreview.net/forum?id=xvZtgp5wyYT
Learn to Explain: Multimodal Reasoning via Thought Chains for Science Question Answering,neurips_2022,Poster,General,,https://openreview.net/forum?id=HjwK-Tc_Bc
LIPS - Learning Industrial Physical Simulation benchmark suite,neurips_2022,Poster,Physics,,https://openreview.net/forum?id=ObD_o92z4p
M2N: Mesh Movement Networks for PDE Solvers,neurips_2022,Poster,Math,Neural_Network,https://openreview.net/forum?id=UEhzUupXbL2
MAgNet: Mesh Agnostic Neural PDE Solver,neurips_2022,Poster,Physics,Neural_Network,https://openreview.net/forum?id=bx2roi8hca8
Maximum a posteriori natural scene reconstruction from retinal ganglion cells with deep denoiser priors,neurips_2022,Poster,Neurosciences,,https://openreview.net/forum?id=2NcrByUfu9
Meta-Auto-Decoder for Solving Parametric Partial Differential Equations,neurips_2022,Poster,General,Neural_Network,https://openreview.net/forum?id=PwlW5Jri1Xt
MetaTeacher: Coordinating Multi-Model Domain Adaptation for Medical Image Classification,neurips_2022,Poster,Healthcare,,https://openreview.net/forum?id=AQd4ugzALQ1
METS-CoV: A Dataset of Medical Entity and Targeted Sentiment on COVID-19 Related Tweets,neurips_2022,Poster,Social_Sciences,,https://openreview.net/forum?id=GP1Ncd8nTgn
Mind Reader: Reconstructing complex images from brain activities,neurips_2022,Poster,Neurosciences,,https://openreview.net/forum?id=pHdiaqgh_nf
Modular Flows: Differential Molecular Generation,neurips_2022,Poster,Chemistry,Geometric_Deep_Learning,https://openreview.net/forum?id=Xo8_yHyw4S
Multi-Granularity Cross-modal Alignment for Generalized Medical Visual Representation Learning,neurips_2022,Poster,Medical_Sciences,Representation_Learning,https://openreview.net/forum?id=Yul402KcD5d
NeuPhysics: Editable Neural Geometry and Physics from Monocular Videos,neurips_2022,Poster,Physics,,https://openreview.net/forum?id=QXLue5WoSBE
Non-identifiability and the Blessings of Misspecification in Models of Molecular Fitness,neurips_2022,Poster,Biology,,https://openreview.net/forum?id=CwG-o0ind6t
On the Learning Mechanisms in Physical Reasoning,neurips_2022,Poster,Physics,,https://openreview.net/forum?id=QXiYW3TrgXj
OpenSRH: optimizing brain tumor surgery using intraoperative stimulated Raman histology,neurips_2022,Poster,Medical_Sciences,Convolutional_Neural_Network,https://openreview.net/forum?id=2N8JzuiWZ25
PEER: A Comprehensive and Multi-Task Benchmark for Protein Sequence Understanding,neurips_2022,Poster,Biology,,https://neurips.cc//virtual/2022/poster/55752
Periodic Graph Transformers for Crystal Material Property Prediction,neurips_2022,Poster,Materials,Transformer,https://openreview.net/forum?id=pqCT3L-BU9T
PhysGNN: A Physics--Driven Graph Neural Network Based Model for Predicting Soft Tissue Deformation in Image--Guided Neurosurgery,neurips_2022,Poster,Physics,,https://openreview.net/forum?id=yZgxl3bgumu
Predicting Cellular Responses to Novel Drug Perturbations at a Single-Cell Resolution,neurips_2022,Poster,Biology,,https://openreview.net/forum?id=vRrFVHxFiXJ
Probabilistic Transformer: Modelling Ambiguities and Distributions for RNA Folding  and Molecule Design,neurips_2022,Poster,Biology,Transformer,https://openreview.net/forum?id=RF74aWLrvBp
Regularized Molecular Conformation Fields,neurips_2022,Poster,Chemistry,,https://openreview.net/forum?id=7XCFxnG8nGS
Reinforced Genetic Algorithm for Structure-based Drug Design,neurips_2022,Poster,Chemistry,Generative_Model,https://openreview.net/forum?id=Qx6UPW0r9Lf
Robust and scalable manifold learning via landmark diffusion for long-term medical signal processing,neurips_2022,Poster,Medical_Sciences,,
Sample Efficiency Matters: A Benchmark for Practical Molecular Optimization,neurips_2022,Poster,Chemistry,Optimization,https://openreview.net/forum?id=yCZRdI0Y7G
So3krates: Equivariant attention for interactions on arbitrary length-scales in molecular systems,neurips_2022,Poster,Chemistry,,https://openreview.net/forum?id=tlUnxtAmcJq
Stimulative Training of Residual Networks: A Social Psychology Perspective of Loafing,neurips_2022,Poster,Social_Sciences,Residual_Neural_Network,https://openreview.net/forum?id=NpeHeIkbfYU
TANKBind: Trigonometry-Aware Neural NetworKs for Drug-Protein Binding Structure Prediction,neurips_2022,Poster,Biology,Neural_Network,https://openreview.net/forum?id=MSBDFwGYwwt
The Dollar Street Dataset: Images Representing the Geographic and Socioeconomic Diversity of the World,neurips_2022,Poster,Social_Sciences,,https://openreview.net/forum?id=qnfYsave0U4
ToDD: Topological Compound Fingerprinting in Computer-Aided Drug Discovery,neurips_2022,Poster,Chemistry,,https://openreview.net/forum?id=8hs7qlWcnGs
Torsional Diffusion for Molecular Conformer Generation,neurips_2022,Poster,Chemistry,,https://openreview.net/forum?id=w6fj2r62r_H
UnfoldML: Cost-Aware and Uncertainty-Based Dynamic 2D Prediction for Multi-Stage Classification,neurips_2022,Poster,Healthcare,,https://openreview.net/forum?id=wFwSFojKu6D
Zero-Shot 3D Drug Design by Sketching and Generating,neurips_2022,Poster,Chemistry,Generative_Model,https://openreview.net/forum?id=H_xAgRM7I5N